Unnamed: 0,oid,timestamp,rpid,uid,uname,content,likes,replies,index_qingxu,index_manyi,bool_tiwen,bool_taolun,bool_wangeng
1120,1953013336,1713068818,216813476160,701402552,Iris笑看人生,参加个一百公里越野跑就完事了,0,0,2.0,2.0,1.0,2.0,1.0
1413,1953013336,1713056390,216785861920,2566172,爱吃旺旺仙贝,[跪了]当年先辈们到底是怎么走的啊,0,0,3.0,3.0,1.0,1.0,1.0
1652,1953013336,1713037372,216772804144,8942505,空调平沢唯,你们轻点提要求，我心疼我家电子宠物[doge],0,0,2.0,2.0,1.0,1.0,1.0
1262,1953013336,1713062181,216797139008,3493083104676732,tvydf,！点赞过100，我开始减肥减到90斤为止。,0,0,2.0,2.0,1.0,1.0,1.0
2367,1953013336,1713010133,216716391152,2880013,逆袭黄金咸鱼,关注天琪是因为她是看过嘴最硬 意志最坚定的女人 有几期能突破生理恐惧来完成挑战就是很厉害 [怪盗基德_献花],0,0,2.0,3.0,1.0,2.0,1.0
84,1953013336,1713190383,217043586896,3289855,喳叽叽里呱啦,太厉害了,0,0,3.0,3.0,1.0,1.0,1.0
225,1953013336,1713161877,216981845536,85787309,我有小红娘,飞夺泸定桥，25小时风雨中边打边跑120公里,0,0,2.0,2.0,1.0,2.0,1.0
1799,1953013336,1713030623,216766433808,3493086418176367,御星灵狼,"步行速度5km/h,要走20h",0,0,2.0,2.0,1.0,2.0,1.0
2107,1953013336,1713020980,216746208384,367294048,要奶盖抹茶,挑战一下来辽宁锦州吃烧烤，找,0,0,2.0,2.0,1.0,2.0,1.0
2287,1953013336,1713011936,216721008864,9864473,微澜-之间,现在突然感觉刚子好厉害[笑哭],0,0,3.0,3.0,1.0,1.0,1.0
1916,1953013336,1713026330,216759309600,197948,闲闲闲闲闲闲门,挑战学做红烧肉补一补[打call][打call][打call],0,0,2.0,2.0,1.0,2.0,1.0
818,1953013336,1713086772,216855482224,592542489,爱吃橙子的呈呈呀,你这吃死了也不得胖,0,0,1.0,2.0,1.0,1.0,1.0
72,1953013336,1713191526,217046829456,354579617,啃啃小面包knix,能不能申请吉尼斯啊，真的太强了[加油][加油][加油],0,0,3.0,3.0,1.0,1.0,1.0
179,1953013336,1713173968,217003474864,337295870,阿秋不装了,我上周末跑了一百多公里的越野赛回来，我跑了113公里，花了19小时。但是！！！我能坚持这么久的前提是我平常练很多，平均每天训练3小时以上[捂眼]up很棒很坚强，但我不建议大家去模仿。你如果没有接受过耐力训练+up强大的心理素质+搭子的持续鼓励，那就别尝试了,0,0,1.0,1.0,1.0,2.0,1.0
1325,1953013336,1713058808,216790103712,483105422,若即若离花mm,够了，不许这么对我的小宠物[大哭][大哭][大哭],0,0,1.0,1.0,1.0,1.0,1.0
2178,1953013336,1713016610,216733878016,23925569,唧唧and歪歪,适可而止，电子宠物也是宠物啊,0,0,1.0,1.0,1.0,1.0,1.0
844,1953013336,1713084838,216851137392,524285622,非洲和尚壹修,能看看脚上的水泡么？,1,0,2.0,2.0,2.0,1.0,1.0
2357,1953013336,1713010279,216716685616,385871669,你可爱的夜蝶,下期挑战；考公[滑稽],0,0,2.0,2.0,1.0,2.0,1.0
876,1953013336,1713081681,216844092848,499642039,你明白我宠你嘛NMBWCNM,清明节的时候去骑了一圈，从下午两点骑到晚上10点累死了[笑哭][笑哭],0,0,2.0,2.0,1.0,2.0,1.0
1053,1953013336,1713071619,216820969680,131764191,Mars疯狂男爵,回家估计🉐休息个十天半个月,0,0,2.0,2.0,1.0,1.0,1.0
571,1953013336,1713099754,216887962256,291734327,乐园艺龙,挑战身体不舒服就去医院看看,0,0,2.0,2.0,1.0,2.0,1.0
1276,1953013336,1713061377,216795379664,397593750,张伟com,走一百公里，一般人不要做这事，人要走费！,0,0,1.0,2.0,1.0,1.0,1.0
1141,1953013336,1713068062,216811338352,471605969,是小彦彦啊,想起来大学时候的湖南百公里[灵魂出窍]最后膝盖有伤，还是没参加,0,0,2.0,2.0,1.0,2.0,1.0
1393,1953013336,1713056929,216786657776,1991335712,赫㡂㜦鱓賦,你能不能来广东茂名的露天矿走一圈吗？,0,0,2.0,2.0,2.0,1.0,1.0
1545,1953013336,1713050475,216778805280,59167886,羊羊单推人,骑车100都挺有挑战[doge],0,0,3.0,3.0,1.0,1.0,1.0
1364,1953013336,1713057753,216788174976,1408205007,Rain夜z,[支持],0,0,3.0,3.0,1.0,1.0,1.0
2117,1953013336,1713019726,216742726704,3663138,别让老婆去健身房,这种远途不带绑腿么[灵魂出窍],0,0,2.0,2.0,2.0,1.0,1.0
1098,1953013336,1713069803,216816165456,3493276558559459,江火照华年,天琪咋才这么少粉啊 我的意思是没有同类挑战类博主那么多粉儿 明明也很努力也很拼,0,0,2.0,3.0,1.0,1.0,1.0
1772,1953013336,1713031825,216767858848,88642066,对未来思恋,起点在哪里啊,0,0,2.0,2.0,2.0,1.0,1.0
1196,1953013336,1713065649,216805114336,1305627899,万般由心,一个赞跑步十米上限20km,0,0,2.0,2.0,1.0,1.0,1.0
1735,1953013336,1713033250,216769436432,9443847,I-UnicorN-I,我骑车骑过一圈，从上午骑到天黑，不敢想走路多累,0,0,3.0,3.0,1.0,2.0,1.0
240,1953013336,1713158887,216976502448,10677630,铛铛琉二哟哟,小心横纹肌溶解,1,0,1.0,1.0,1.0,2.0,1.0
1723,1953013336,1713033877,216770169552,23422345,Blueberry盛夏,妈的越看越漂亮了,0,0,3.0,3.0,1.0,1.0,1.0
1960,1953013336,1713024883,216756180560,236566715,泡沫甲虫,下次挑战：电子宠物居家日常一个礼拜,0,0,2.0,2.0,1.0,1.0,1.0
198,1953013336,1713168781,216993480080,49415888,莫念影,下期挑战 ：  逛一遍义乌小商品市场一期到五期全部区域,0,0,2.0,2.0,1.0,2.0,1.0
2324,1953013336,1713011055,216718743456,20887986,无心心羽,姐姐超可爱[给心心][给心心],0,0,3.0,3.0,1.0,1.0,1.0
563,1953013336,1713100451,216889711712,513955349,就是很拽的样子,老是宠粉，什么时候粉宠下你啊！,0,0,3.0,3.0,1.0,1.0,1.0
1794,1953013336,1713030716,216766581168,454951913,余冠不岌,张天琪@_张天琪 我想看你挑战坚持一个月早睡早起，一日三餐，规律作息[脱单doge],0,0,2.0,2.0,1.0,2.0,1.0
2126,1953013336,1713018997,216740746176,172001860,风中沐霖,看不下去了，为啥要做这种自虐式的视频呢？考个证，找个班上吧。,1,0,1.0,1.0,1.0,2.0,1.0
624,1953013336,1713097452,216882134512,164099159,鹿岛沐森_,up能尝尝折耳根吗[脱单doge]我不敢试,0,0,2.0,2.0,1.0,2.0,1.0
1109,1953013336,1713069395,216815044608,518650472,唐QEQ,天府绿道在哪？我也想去挑战一下,1,0,2.0,2.0,1.0,1.0,1.0
1914,1953013336,1713026509,216759664720,405352054,合欢宗大始祖,我想看你吃好一点，这把我要。,0,0,2.0,2.0,1.0,1.0,1.0
2486,1953013336,1713009207,216714045072,293254106,星雲劍仙,夜间牙齿自发疼那是急性牙髓炎啊，别拖了，治牙去吧[doge],1119,11,1.0,2.0,1.0,2.0,1.0
1721,1953013336,1713034049,216770241840,3546586284034137,爱吃咖喱的南瓜熊,刚刚好走完了这100公里，趁现在在去挑战一下筋膜刀呗然后还得跟师傅说不疼没吃饭,82,5,2.0,2.0,1.0,2.0,1.0
2307,1953013336,1713011442,216719840256,507004965,尚安2024,休息休息吧,0,0,1.0,1.0,1.0,1.0,1.0
780,1953013336,1713088768,216860406400,498991292,HX醉千秋,我每天晚上去那边骑车呢,0,0,2.0,2.0,1.0,1.0,1.0
2040,1953013336,1713022640,216750720432,1835543116,奔跑的二环,轻轻松松 一点都不累,0,0,3.0,2.0,1.0,1.0,1.0
1023,1953013336,1713072767,216823960464,179123275,挫的可爱,智齿？尽早拔了,0,0,2.0,2.0,1.0,2.0,1.0
950,1953013336,1713075888,216831277120,280439514,无虐而之,我就牙疼过，牙疼不是病，疼起来要人命，之前睡觉的时候牙疼，来回睡来回醒来回睡来回醒，给我折腾的，脑袋磕墙上昏过去了，好消息，不疼了,0,0,2.0,2.0,1.0,2.0,1.0
1464,1953013336,1713054377,216782773328,39351165,提拉米嘘,评论区能不能都正常点儿！,0,0,1.0,1.0,1.0,2.0,1.0
1124,1953013336,1713068758,216813261088,26998876,黄安的败家玩意儿,佩服我爸妈以前跟着爷爷姥爷一起从乡下走到武汉去卖东西，还挑着担,0,0,3.0,3.0,1.0,1.0,1.0
1864,1953013336,1713028484,216763235568,102412368,彡Roc,去年一次性徒步过45km，中间带爬山那种（公路爬山，没有阶梯）从头到尾休息半小时，走了差不多10个小时，晚上十点走到第二天早上8点[笑哭]现在想想也挺佩服自己的,0,0,3.0,3.0,1.0,2.0,1.0
481,1953013336,1713107884,216909605968,395470593,豆芽糖饼,成年人走路平均一小时10公里，自己算吧,0,1,2.0,2.0,1.0,2.0,1.0
1603,1953013336,1713042872,216775214144,3546613431667003,小孩哥之王,如果可以我给你1000块钱,0,0,1.0,2.0,1.0,1.0,1.0
861,1953013336,1713083342,216847679120,384483107,老广憨憨,越来越觉得你像赵丽颖,0,0,3.0,3.0,1.0,1.0,1.0
1134,1953013336,1713068313,216812176784,336258944,司卿君行,话说这种长途道，是不是一直走不太好，会不会半跑半走的 脚没那么难受，不太懂啊 求解答,0,0,2.0,2.0,2.0,2.0,1.0
1020,1953013336,1713072801,216824042144,3546583415130828,我说的是事实啊,姑娘身体真好[微笑][微笑][微笑],0,0,3.0,3.0,1.0,1.0,1.0
2337,1953013336,1713010731,216717881088,19247458,打游戏不比谈恋爱香吗,怀疑的可以找人家要完整录像啊[思考]，动不动就怀疑，真是无语,0,0,1.0,1.0,1.0,1.0,1.0
1919,1953013336,1713026193,216758931648,175609564,梦璇芊茴,只骑自行车完成过一次，都骑了7个小时左右,0,0,2.0,2.0,1.0,2.0,1.0
616,1953013336,1713097912,216883313472,179436974,傲雪折梅,100公里相当于登顶11次珠峰,0,0,2.0,2.0,1.0,2.0,1.0
605,1052925690,1713009304,216714330496,1243964699,稣爱,言传身教,0,0,2.0,2.0,1.0,1.0,1.0
32,1052925690,1713188208,217037919936,12478571,终须有莫强求_,这边建议加力度，提升生育考试[doge] 考试不合格不让生孩子！[嗑瓜子],0,0,2.0,2.0,2.0,1.0,2.0
2288,1052925690,1712852684,216450524016,319733099,纯度极低,可以看出我是真讨厌小孩子[笑哭][笑哭],0,0,1.0,2.0,1.0,1.0,1.0
1052,1052925690,1712942267,216604793456,43171488,小岛没有蓝莓,哇满满的爱,0,0,3.0,3.0,1.0,1.0,1.0
2094,1052925690,1712870532,216465500448,1233329223,LNk丶来南,看到小孩哭就难受。。。头疼[藏狐],0,0,1.0,2.0,1.0,1.0,1.0
1595,1052925690,1712912155,216531264672,91576910,廢話連篇bot,小意和妈妈都好好[大哭]看得我尸体暖了一点,0,0,3.0,3.0,1.0,1.0,1.0
1060,1052925690,1712941408,216603623184,19074148,怪兽的第二人生,论正确教育的重要性[打call],0,0,2.0,2.0,1.0,2.0,1.0
1642,1052925690,1712908251,216523739136,456272082,小曹法师,@憨皮不吃辣 快看，泪目，我希望把我娃也教这么好,0,0,3.0,3.0,1.0,1.0,1.0
1427,1052925690,1712921103,216552831520,100345921,会戏腔的铁光嘤,冷知识，章鱼一生只能生一胎，生完后牺牲[热],1,2,2.0,2.0,1.0,1.0,1.0
1140,1052925690,1712935916,216591337328,3493144735779455,罗婕的Hank,哎呦被治愈到了呜呜,0,0,3.0,3.0,1.0,1.0,1.0
631,1052925690,1713005024,216703257088,515535963,bili_91473041115,"一片海苔而已，有必要么？别说教育什么的，但凡是个正常人长大了随便提几句都会知道。
别说你们一个二个一点礼貌不懂。懂礼貌的都是这样被教育的。
难道以前父母不是这样教育，人类就都烂透了？",0,0,1.0,1.0,1.0,1.0,1.0
1239,1052925690,1712930770,216577492912,1431764,我爱讲实话,又想骗我生小孩,0,0,1.0,1.0,1.0,1.0,1.0
1964,1052925690,1712887282,216482143696,3494374111447379,元山旧约,额，就，要是有人抢我的东西，还是在事先安排好的情况下，除非他明天会死，否则我今天就扇死他,0,0,1.0,1.0,1.0,1.0,1.0
779,1052925690,1712988241,216666252464,334035118,简直是神仙过的日子嘛,@大唐国际局 有这样的父母孩子不会差的，品德最重要,0,0,3.0,3.0,1.0,2.0,1.0
42,1052925690,1713183213,217026017584,25223223,阿不维,真想有你这样的妈妈,0,0,3.0,3.0,1.0,1.0,1.0
275,1052925690,1713079792,216839884992,431978260,__歪歪鱼,不过确实我小时候妈妈什么都是让给我的，海苔我妈直接说垃圾食品也不喜欢吃，现在的父母其实是长大的孩子吧[微笑],0,0,3.0,3.0,1.0,1.0,1.0
2942,1052925690,1712819982,216375053088,239253015,我不做硬币富翁谁做,妈和宝都是天使,0,0,3.0,3.0,1.0,1.0,1.0
2390,1052925690,1712849660,216443399008,396590093,喵呜喵呜嗷10,小孩子就是一张白纸，好的引导对孩子极其重要。恰巧我也是一名护食的妈妈。理解up，并希望像你学习，可以把自己和宝宝都变得更好。,0,0,3.0,3.0,1.0,2.0,1.0
2603,1052925690,1712843853,216427816384,259492865,YDWRB,唉,0,0,1.0,2.0,1.0,1.0,1.0
1389,1052925690,1712923136,216558118608,698047687,徐坤你干嘛,"刚开始：我看看这是怎么个事？
妈妈突然凶：啊啊啊，为什么啊，怎么突然这么凶，宝贝好像被吓到了
宝贝哭：好烦，本来就是你错了哭死你算了
妈妈道歉：啊？这就道歉了？让他哭！
妈妈教育：妈妈教育的好好～
宝贝给妈妈道歉：天哪天哪天使！好可爱好乖！呜呜呜呜
妈妈惊讶：啊啊啊啊啊啊哭死我了呜呜呜呜呜宝贝呜呜呜呜呜你是小天使，妈妈好厉害，好会教孩子",5,0,3.0,3.0,1.0,1.0,1.0
1242,1052925690,1712930535,216576966368,1828355932,浩瀚123456123,可怕,0,0,1.0,2.0,1.0,1.0,1.0
2264,1052925690,1712853429,216452068800,44598446,幻象幻想家,人回暖了，深刻感受到了教育的意义无限重大,4,0,3.0,3.0,1.0,1.0,1.0
2722,1052925690,1712838251,216414255744,18615444,宇智波佐助li,但是我感觉很多这种年纪的小孩 哭起来就什么都不想听了一直哇哇哭哄了也没用 不像视频这样会理清思路跟妈妈沟通商量,3,4,2.0,2.0,1.0,1.0,1.0
2789,1052925690,1712832173,216399707488,424753697,like阿瓒,宝宝永远不会让你失望,1,0,3.0,3.0,1.0,1.0,1.0
324,1052925690,1713065756,216805416368,335887990,早上好中午好晚上好啊,这是好妈妈  我希望有这样的女朋友,0,0,3.0,3.0,1.0,1.0,1.0
1015,1052925690,1712948200,216611411648,4084246,昨之蜜糖,@Wenny夏日将尽 鱼哭了水知道，我哭了姐知道[委屈],0,1,1.0,2.0,1.0,1.0,1.0
2510,1052925690,1712846305,216434250432,100898162,月晓风清-,桌上的欧芹大蒜盐是哪个牌子的[妙啊]我也想买,0,0,2.0,2.0,2.0,1.0,1.0
582,1052925690,1713011689,216720315088,1096668626,混大骨头,"相反的，换个情况，两个人之间吵架，都觉得对方有错，互相指责，最终的结果都只会是不欢而散，并且直到吵架结束，大概率依然会觉得自己更加正确。
如果两方中有人愿意像这个妈妈一样认识到自己也有错，那么对方或许也会说“其实我也有做的不好的地方”",0,0,2.0,2.0,1.0,2.0,1.0
497,1052925690,1713018271,216738541824,277988716,青枫____________,在我印象里护食这个词是形容狗狗的啊[笑哭],7,1,3.0,2.0,1.0,1.0,1.0
975,1052925690,1712964780,216620080208,1442802061,捅了熊猫窝啦,一小意真是好温暖的孩子，麻麻教育的很好。,0,0,3.0,3.0,1.0,1.0,1.0
2268,1052925690,1712853306,216451812304,51906073,铁柱子今天搁家干啥了,找潘宏,0,0,2.0,2.0,2.0,1.0,1.0
1355,1052925690,1712924407,216561367296,3207953,看到小狗的贰贰了吗,家长教得好小朋友上小班之后老师会很省心，家教好不好从这个年龄的小朋友身上就可以反映出来了，这就是为什么有些小朋友愿意把自己的玩具分享给别的小朋友，其他人哭的时候会去抱抱帮他擦眼泪，而有些小朋友去抢其他人的玩具，抢不到就一边哭一边叫还要一边打人,0,0,2.0,2.0,1.0,2.0,1.0
72,1052925690,1713174251,217004093312,110933075,鲁鲁修一生推,好孩子,0,0,3.0,3.0,1.0,1.0,1.0
1461,1052925690,1712919452,216548662512,12516213,好运小鹿,我心软软[大哭][大哭][大哭][大哭][大哭],0,0,1.0,3.0,1.0,1.0,1.0
2451,1052925690,1712847890,216438650800,38809404,来自龍星系滴龍宝宝,天哪他给你的时候真的好惊喜,0,0,3.0,3.0,1.0,1.0,1.0
607,1052925690,1713008788,216713044400,1261994967,不理不理左卫卷帘门,好棒啊[大哭]没猜到结局[大哭],0,0,3.0,3.0,1.0,1.0,1.0
60,1052925690,1713178173,217013611008,1469542854,Vox的流苏耳坠,awwwwwwwwwwww,0,0,2.0,2.0,1.0,1.0,1.0
2959,1052925690,1712819616,216374234224,224443982,Proseey,小意是什么神仙宝宝呜呜呜,14,0,3.0,2.0,1.0,1.0,1.0
2435,1052925690,1712848260,216439645680,13349320,长生不酒,所以哭确实能解决问题,0,0,3.0,3.0,1.0,1.0,1.0
2331,1052925690,1712851639,216448304048,6987900,我是玉玉-,怎么办 从他张嘴对着我哭的那一刻真的好烦 我明明很喜欢小孩儿,0,0,1.0,1.0,1.0,1.0,1.0
703,1052925690,1712996195,216682450128,3537114606078156,奋斗与未来,这不是“还有一个小孩子计较干嘛”的事情了，这是素质问题，小孩只要第1次出现这种事情就一定要改正，不然你放纵不管，“就这样喊我宝贝吧”到时候他已经成习惯了。等长大了以后再教，看看他还听不听,2,0,1.0,1.0,1.0,2.0,1.0
557,1052925690,1713013680,216725777344,515744091,-墨染红尘-,完蛋，我这个姐姐好像只会做到凶他，我俩脾气都犟，然后都气得慌，他哭，我气。[微笑],3,0,1.0,1.0,1.0,1.0,1.0
1085,1052925690,1712939273,216599414512,371808521,摆烂了怎么滴吧,我的天呢天使小宝宝，还有讲道理的妈咪,0,0,3.0,3.0,1.0,1.0,1.0
1325,1052925690,1712926309,216566141216,1414850046,今天的任务已完成,孩子哭的那一瞬间，我第一反应是指着他吼他不许哭，因为我记忆里这是孩子哭了家长唯一会做的[保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭]现在发现，那样真的是，教不教育无所谓，主要是为了解气,5,0,1.0,1.0,1.0,1.0,1.0
650,1052925690,1713002873,216697636816,671679076,菀皖,[奥比岛_委屈]特别会,0,0,2.0,2.0,1.0,1.0,2.0
2276,1052925690,1712853049,216451381360,350799964,泡泡Archives,好宝宝,0,0,3.0,3.0,1.0,1.0,1.0
1924,1052925690,1712889405,216486014704,275298080,阿走_98,其实表面来看只表现了征询他人意见尊重他人这个问题，背后还体现了在子女教育中教育者可能会突然爆发情绪这个问题。因为确实反应太大了，否则up不会先道歉，这点你没必要跟我杠。排除情绪问题，这样做没有任何问题，小时候意识的养成很重要。同时我觉得没必要太严格要求up，up也是人，你不能要求她百分百耐心和温柔，这样要求的人大概率没做过父母，不可能总是柔性劝导。温柔点好严厉点也好，教育子女是个长期的过程，点赞第一产生分歧的那个朋友，我并不觉得你和你对象之间的这个问题需要去吵，因为都没有错，为什么不换个思路，一个唱红脸一个唱白脸呢？,16,0,2.0,2.0,1.0,2.0,1.0
1393,1052925690,1712923026,216557755920,3494369065700123,--取名好难啊,@赤の沧 我可能也是开头那样,1,2,2.0,2.0,1.0,1.0,1.0
2495,1052925690,1712846731,216435327536,74350754,十七號風球,我居然看哭了[奥比岛_委屈],0,0,3.0,3.0,1.0,1.0,1.0
123,1052925690,1713153281,216963118384,12839223,逆袭的路人丙,OMG，up你太会教啦！！！！,0,0,3.0,3.0,1.0,1.0,1.0
1614,1052925690,1712910496,216528062816,275061625,御坂16008,等被其他小朋友抢吃的看你咋办[doge],0,0,2.0,2.0,1.0,1.0,2.0
1817,1052925690,1712896203,216499925584,300960595,本命年纪大了,我希望我的妈妈是一个护食的妈妈，她总是把贵的好的留给我们，有的时候我会很急发脾气她才愿意吃,5,0,3.0,3.0,1.0,1.0,1.0
2586,1052925690,1712844210,216428709472,1356688894,啊李李李李李理,真的要被小意惊到了，这么小，这么懂事。小意撕了一半给妈妈的时候，我心都惊了一下。,3,0,3.0,3.0,1.0,1.0,1.0
868,1052925690,1712979266,216644358800,1679953559,龍之崭焱者,我已经开始生气了，果然不适合养小孩[笑哭],0,0,1.0,1.0,1.0,1.0,1.0
2777,1052925690,1712833148,216401997248,411237026,爱猫法师-乌木,都说母亲过于严苛，可都别忘了慈母多败儿呀。母亲对孩子的教育越严，打的越狠，将来孩子越有出息。我还觉得视频里的母亲不够严的，就让他哭，自己哭累了就没事了，实在不行动手也是没毛病的。打，打几顿就乖了！,0,0,1.0,1.0,1.0,1.0,1.0
